marker,CHROM,POS,log10p,trait,BF,aboveBF,strain,value,allele,var.exp,startPOS,peakPOS,endPOS,peak_id,interval_size,h2,EIGEN_CUTOFF,EIGEN_SIG
IV_15624035,IV,15624035,0.00484797288930939,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15624517,IV,15624517,0.584828023962148,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15631864,IV,15631864,0.217057052311919,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15632213,IV,15632213,1.41672364126263,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15635175,IV,15635175,0.830479538481384,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15639248,IV,15639248,0.0181763235289646,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15639267,IV,15639267,0.57794929603189,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15645536,IV,15645536,0.909179090952148,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15647744,IV,15647744,0.046163800811012,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15656747,IV,15656747,0.0937943251605994,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15657957,IV,15657957,0.700126333803029,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15659838,IV,15659838,1.0464907909304,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15660212,IV,15660212,0.0181763235289646,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15660537,IV,15660537,0.930382351059978,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15664367,IV,15664367,0.0191440688841363,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15669841,IV,15669841,0.289275863080064,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15669886,IV,15669886,0.268851981251481,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15680074,IV,15680074,0.317630634934612,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15681528,IV,15681528,0.824286053080947,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15681569,IV,15681569,0.428365639167774,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15682106,IV,15682106,0.00853542113065284,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15684292,IV,15684292,0.495119002949714,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15687082,IV,15687082,0.283287293724497,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15688140,IV,15688140,0.663878531048707,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15691785,IV,15691785,0.335126901401356,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15694052,IV,15694052,0.674668281914458,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15699969,IV,15699969,0.0937943251605994,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15702471,IV,15702471,0.913822661515913,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15703156,IV,15703156,0.444196298280685,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15703696,IV,15703696,0.70909588270203,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15705307,IV,15705307,0.0653216249930582,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15705570,IV,15705570,0.573860970161209,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15705753,IV,15705753,0.0314621293196421,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15710356,IV,15710356,0.100597473981556,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15710561,IV,15710561,0.293549091881428,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15712628,IV,15712628,0.164792094893842,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15716380,IV,15716380,0.0727850339081467,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15717482,IV,15717482,0.101993650616966,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15717957,IV,15717957,0.468993944099927,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15720173,IV,15720173,0.0937943251605994,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15720889,IV,15720889,0.154266067641971,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15721883,IV,15721883,0.00467331693271478,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15722792,IV,15722792,0.449726727423708,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15722826,IV,15722826,0.194255148670468,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15726058,IV,15726058,1.04354845839673,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15726873,IV,15726873,0.437009228671598,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15729415,IV,15729415,0.164737669150881,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15751534,IV,15751534,0.196220416107474,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15752378,IV,15752378,0.0181763235289646,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15753654,IV,15753654,0.0539295113620041,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15758888,IV,15758888,0.107824880702921,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15769804,IV,15769804,0.39060422473201,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15770408,IV,15770408,0.182406597164515,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15770587,IV,15770587,0.101973875179243,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15770747,IV,15770747,0.0448251928114688,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15770750,IV,15770750,0.242309873914615,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15772341,IV,15772341,0.54044596966062,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15773695,IV,15773695,0.367247146737576,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15775754,IV,15775754,0.205732498598896,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15775846,IV,15775846,0.325684027334691,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15788831,IV,15788831,0.107824880702921,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15790148,IV,15790148,0.0707732439037395,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15790829,IV,15790829,0.223747925348278,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15791002,IV,15791002,0.484746330592195,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15793809,IV,15793809,0.0937943251605994,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15794515,IV,15794515,0.180409660456965,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15794580,IV,15794580,0.414457424175025,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15795968,IV,15795968,0.0181763235289646,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15796583,IV,15796583,0.0539295113620041,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15807592,IV,15807592,0.199065551596895,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15807957,IV,15807957,0.724013460448173,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15810344,IV,15810344,0.549047905456006,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15811082,IV,15811082,0.107824880702921,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15813054,IV,15813054,0.548814827538272,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15814797,IV,15814797,0.597076973877995,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15815488,IV,15815488,0.132061993805256,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15817829,IV,15817829,0.431649250588962,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15820762,IV,15820762,0.0181763235289646,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15820963,IV,15820963,0.644790820322439,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15822131,IV,15822131,0.736000402519887,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15822445,IV,15822445,0.298883172809889,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15823275,IV,15823275,0.107824880702921,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15829354,IV,15829354,0.845851610899431,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15830300,IV,15830300,0.833974360954534,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15830833,IV,15830833,0.905608084893613,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15830951,IV,15830951,0.162342337456849,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15832507,IV,15832507,0.0181763235289646,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15833147,IV,15833147,0.417924944658554,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15841783,IV,15841783,0.651788167042909,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15844214,IV,15844214,0.0556088265899282,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15845959,IV,15845959,0.736000402519887,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15848414,IV,15848414,0.563789273284185,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15850050,IV,15850050,0.3588294808947,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15852000,IV,15852000,0.177141592480477,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15852472,IV,15852472,0.879914581855908,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15852533,IV,15852533,0.292242163150233,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15863418,IV,15863418,0.39854194716894,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15864149,IV,15864149,0.599056455016372,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15864531,IV,15864531,0.347306396672278,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15864817,IV,15864817,0.340347984141899,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15865297,IV,15865297,0.0743846813340131,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15866567,IV,15866567,0.473267381233785,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15867944,IV,15867944,0.0238508942797909,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15868447,IV,15868447,0.326030771339484,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15872753,IV,15872753,0.232400492995154,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15874012,IV,15874012,0.779003406935425,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15875100,IV,15875100,0.0694612218983317,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15875704,IV,15875704,0.0859266863788111,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15876927,IV,15876927,0.771301074768566,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15877133,IV,15877133,1.15132915217115,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15877870,IV,15877870,0.0108566840418135,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15877985,IV,15877985,0.0392543632137683,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15878581,IV,15878581,0.937409645484596,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15880053,IV,15880053,0.0461064465712758,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15882675,IV,15882675,0.0238508942797909,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15883440,IV,15883440,0.38631976050973,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15885539,IV,15885539,0.72907927269965,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15885934,IV,15885934,0.0694612218983317,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15886015,IV,15886015,0.0931624241484438,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15887403,IV,15887403,0.403445675564824,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15887854,IV,15887854,0.033713429629373,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15892333,IV,15892333,0.665103343633644,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15893673,IV,15893673,0.0610939244328132,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15893737,IV,15893737,0.255330841222068,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15894224,IV,15894224,0.121407280478946,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15904561,IV,15904561,0.2156749119573,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15922118,IV,15922118,0.189653045179099,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15922400,IV,15922400,0.333696534629502,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15923592,IV,15923592,0.0238508942797909,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15925340,IV,15925340,0.263880755955072,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15926778,IV,15926778,0.736000402519887,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15929456,IV,15929456,0.249435249883568,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15930073,IV,15930073,0.302373440223246,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15931073,IV,15931073,0.860592656595717,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15934641,IV,15934641,0.0506816778251881,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15935610,IV,15935610,0.387516602944487,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15935867,IV,15935867,0.154812736168518,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15936700,IV,15936700,0.133220956908035,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15937267,IV,15937267,0.874488007347022,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15938100,IV,15938100,0.061264674566222,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15939898,IV,15939898,0.0370446364729535,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15940515,IV,15940515,0.121407280478946,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15941820,IV,15941820,0.860592656595717,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15942149,IV,15942149,0.351534752319627,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15942236,IV,15942236,0.53191909680138,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15949242,IV,15949242,0.311240444880417,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15949370,IV,15949370,0.34015956059691,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15950341,IV,15950341,0.118164527529997,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15953402,IV,15953402,0.0420668574013859,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15953567,IV,15953567,0.292745511924258,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15954456,IV,15954456,0.0694612218983317,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15954635,IV,15954635,0.0350162673361571,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15954875,IV,15954875,0.116341304292918,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15955617,IV,15955617,0.121407280478946,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15955980,IV,15955980,0.810220160458083,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15958909,IV,15958909,0.860592656595717,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
IV_15958989,IV,15958989,0.547148394308086,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
